Magnitude,UserIndex,X,Y,model,stage
0.2808932363986969,2126,0.5699300765991211,0.8007839322090149,CVNCF,Modified
0.2431667000055313,2126,0.13552634418010712,0.5878490209579468,CVNCF,Modified
0.20459584891796112,2126,-0.3752123713493347,0.357334166765213,CVNCF,Modified
0.24186237156391144,2126,0.03675152361392975,0.44948017597198486,CVNCF,Modified
0.2657199800014496,2126,0.5253936052322388,0.567050576210022,CVNCF,Modified
0.26591479778289795,2126,0.09928666055202484,0.7808963656425476,CVNCF,Modified
0.19417721033096313,2126,-0.27216121554374695,0.17444391548633575,CVNCF,Modified
0.20144495368003845,2126,-0.16715388000011444,-0.13526253402233124,CVNCF,Modified
0.244577556848526,2126,-0.0362684465944767,0.4710591733455658,CVNCF,Modified
0.20824307203292847,2126,-0.26222047209739685,0.3278418481349945,CVNCF,Modified
0.2550700008869171,2126,0.1616208851337433,0.1116349846124649,CVNCF,Modified
0.25482043623924255,2126,0.16023679077625275,0.2529088854789734,CVNCF,Modified
0.23757626116275787,2126,0.43989208340644836,0.5023049712181091,CVNCF,Modified
0.23507267236709595,2126,-0.06975042074918747,0.3230143189430237,CVNCF,Modified
0.2049824297428131,2126,-0.42945900559425354,0.20500119030475616,CVNCF,Modified
0.2871713638305664,2126,0.515754222869873,0.7034032940864563,CVNCF,Modified
0.2442319095134735,2126,0.2303849309682846,0.20386889576911926,CVNCF,Modified
0.25407591462135315,2126,-0.5817956328392029,0.9487132430076599,CVNCF,Modified
0.24113790690898895,2126,-0.02028646133840084,0.4090624451637268,CVNCF,Modified
0.23415960371494293,2126,-0.3202410042285919,0.48813769221305847,CVNCF,Modified
0.23238734900951385,2126,-0.3495771586894989,0.6557628512382507,CVNCF,Modified
0.2473309338092804,2126,0.14296646416187286,0.4462515711784363,CVNCF,Modified
0.2286800593137741,2126,0.08781187236309052,0.029083339497447014,CVNCF,Modified
0.21073909103870392,2126,0.03667869046330452,0.1675211787223816,CVNCF,Modified
0.23477137088775635,2126,-0.042463742196559906,0.20115920901298523,CVNCF,Modified
0.2089419811964035,2126,-0.20146380364894867,-0.10307671129703522,CVNCF,Modified
0.24279163777828217,2126,-0.4622730612754822,0.8813446164131165,CVNCF,Modified
0.2451304942369461,2126,0.18070055544376373,0.37126410007476807,CVNCF,Modified
0.22291019558906555,2126,-0.05100903660058975,0.20459257066249847,CVNCF,Modified
0.1951923370361328,2126,-0.25421780347824097,0.07342838495969772,CVNCF,Modified
0.22618398070335388,2126,-0.17174528539180756,0.26797473430633545,CVNCF,Modified
0.2611221969127655,2126,0.12700217962265015,0.7074728608131409,CVNCF,Modified
0.23688098788261414,2126,0.24564751982688904,0.42649200558662415,CVNCF,Modified
0.251261442899704,2126,0.10324199497699738,0.4009242653846741,CVNCF,Modified
0.2391960173845291,2126,0.12049980461597443,0.3891707956790924,CVNCF,Modified
0.22625553607940674,2126,-0.017119290307164192,0.5717063546180725,CVNCF,Modified
0.2346843183040619,2126,0.06943818926811218,0.2392132580280304,CVNCF,Modified
0.20626601576805115,2126,-0.09503333270549774,0.047334980219602585,CVNCF,Modified
0.2546139657497406,2126,0.11118188500404358,0.7420707941055298,CVNCF,Modified
0.2547492980957031,2126,0.04972133785486221,0.5808735489845276,CVNCF,Modified
0.20812173187732697,2126,-0.23559002578258514,0.22729602456092834,CVNCF,Modified
0.2084495574235916,2126,-0.11013232916593552,0.03503551706671715,CVNCF,Modified
0.24293607473373413,2126,-0.18162956833839417,0.6708211302757263,CVNCF,Modified
0.28448963165283203,2126,-0.1416298747062683,1.0625648498535156,CVNCF,Modified
0.21671195328235626,2126,-0.3171258270740509,0.5973461270332336,CVNCF,Modified
0.27900800108909607,2126,0.6369023323059082,0.7558375597000122,CVNCF,Modified
0.23573985695838928,2126,0.2345772236585617,0.2939772605895996,CVNCF,Modified
0.26304733753204346,2126,0.390109121799469,0.36408594250679016,CVNCF,Modified
0.26172301173210144,2126,0.4666053056716919,0.33601799607276917,CVNCF,Modified
0.23273250460624695,2126,0.07360254228115082,0.6213585138320923,CVNCF,Modified
0.2915288209915161,2126,0.45963844656944275,0.9954187273979187,CVNCF,Modified
0.20755352079868317,2126,-0.36771807074546814,0.22248704731464386,CVNCF,Modified
0.26683175563812256,2126,0.4125292897224426,0.5160980820655823,CVNCF,Modified
0.30018940567970276,2126,0.6677089929580688,0.8602030277252197,CVNCF,Modified
0.21267566084861755,2126,-0.17971442639827728,0.30120599269866943,CVNCF,Modified
0.2657994031906128,2126,0.5463466048240662,0.6246750354766846,CVNCF,Modified
0.1812516748905182,2126,-0.4854223430156708,0.18695908784866333,CVNCF,Modified
0.24790547788143158,2126,0.47354623675346375,0.544524610042572,CVNCF,Modified
0.2304592728614807,2126,-0.3790232241153717,0.5416802763938904,CVNCF,Modified
0.24133636057376862,2126,-0.0425555482506752,0.6237475872039795,CVNCF,Modified
0.20210224390029907,2126,-0.5349514484405518,0.3055916130542755,CVNCF,Modified
0.24049676954746246,2126,0.14327587187290192,0.4590088129043579,CVNCF,Modified
0.25018495321273804,2126,0.15747223794460297,0.6425085067749023,CVNCF,Modified
0.21182160079479218,2126,-0.23227542638778687,0.37745773792266846,CVNCF,Modified
0.2121596336364746,2126,0.047202903777360916,0.4792631268501282,CVNCF,Modified
0.24897274374961853,2126,0.5809627175331116,0.5835282802581787,CVNCF,Modified
0.21622459590435028,2126,0.26042523980140686,0.43788447976112366,CVNCF,Modified
0.23319073021411896,2126,-0.140358105301857,0.4783812165260315,CVNCF,Modified
0.2647891640663147,2126,0.5129639506340027,0.7770339250564575,CVNCF,Modified
0.25569385290145874,2126,0.3453619182109833,0.6637439131736755,CVNCF,Modified
0.2629966735839844,2126,0.17672841250896454,0.48307672142982483,CVNCF,Modified
0.2538246810436249,2126,-0.2406340092420578,0.6207758784294128,CVNCF,Modified
0.26616397500038147,2126,0.8379932641983032,0.6435176730155945,CVNCF,Modified
0.1999998241662979,2126,-0.43045780062675476,0.3103049397468567,CVNCF,Modified
0.25556620955467224,2126,0.3124961256980896,0.530510425567627,CVNCF,Modified
0.2504250407218933,2126,0.5041202902793884,0.635599672794342,CVNCF,Modified
0.3967539072036743,2126,1.875266194343567,1.432264804840088,CVNCF,Modified
0.20078544318675995,2126,-0.25402596592903137,0.18408319354057312,CVNCF,Modified
0.23415786027908325,2126,0.27059048414230347,0.5062364339828491,CVNCF,Modified
0.255710631608963,2126,0.5673000812530518,0.6096782684326172,CVNCF,Modified
0.24936963617801666,2126,0.06217186897993088,0.6651135683059692,CVNCF,Modified
0.20691755414009094,2126,-0.19610363245010376,0.1498105227947235,CVNCF,Modified
0.25497740507125854,2126,0.5543444156646729,0.5591672658920288,CVNCF,Modified
0.2562001049518585,2126,0.5862933397293091,0.41462281346321106,CVNCF,Modified
0.227091446518898,2126,0.03945110738277435,0.5476877689361572,CVNCF,Modified
0.24800357222557068,2126,0.4866892993450165,0.8271099925041199,CVNCF,Modified
0.24600547552108765,2126,0.523464024066925,0.7135915160179138,CVNCF,Modified
0.23091073334217072,2126,0.311302125453949,0.5416865944862366,CVNCF,Modified
0.2325073629617691,2126,-0.41938549280166626,0.4089822471141815,CVNCF,Modified
0.20527766644954681,2126,-0.430124431848526,0.23812951147556305,CVNCF,Modified
0.2601195275783539,2126,0.6669577956199646,0.6824552416801453,CVNCF,Modified
0.25902190804481506,2126,0.11248943209648132,0.6491196155548096,CVNCF,Modified
0.216173455119133,2126,-0.07072913646697998,0.3769281506538391,CVNCF,Modified
0.29235419631004333,2126,0.7134243845939636,0.7602590918540955,CVNCF,Modified
0.28728100657463074,2126,0.534337043762207,1.0412976741790771,CVNCF,Modified
0.25395846366882324,2126,0.3565230667591095,0.6625298857688904,CVNCF,Modified
0.23815283179283142,2126,0.1347195953130722,0.3847010135650635,CVNCF,Modified
0.2263965606689453,2126,-0.44066816568374634,0.39163991808891296,CVNCF,Modified
0.23925651609897614,2126,-0.07730744779109955,0.5346583724021912,CVNCF,Modified
0.24350284039974213,2126,0.19505107402801514,0.3760507106781006,CVNCF,Modified
0.23899845778942108,2126,-0.029754335060715675,0.11285768449306488,CVNCF,Modified
0.21574293076992035,2126,-0.18339475989341736,0.264156311750412,CVNCF,Modified
0.22001132369041443,2126,-0.36211061477661133,0.578543484210968,CVNCF,Modified
0.22714363038539886,2126,-0.44325917959213257,0.6027281880378723,CVNCF,Modified
0.2551957070827484,2126,0.11315566301345825,0.4202171862125397,CVNCF,Modified
0.21902143955230713,2126,0.07643484324216843,0.05454576015472412,CVNCF,Modified
0.240992471575737,2126,0.1260150820016861,0.33361735939979553,CVNCF,Modified
0.2592408061027527,2126,0.02461051754653454,0.6866303086280823,CVNCF,Modified
0.2957257330417633,2126,0.649904191493988,0.5609328746795654,CVNCF,Modified
0.2723684012889862,2126,0.2698051333427429,0.5596798658370972,CVNCF,Modified
0.20285184681415558,2126,-0.3237660825252533,0.5751739144325256,CVNCF,Modified
0.17150801420211792,2126,-0.4353656470775604,0.10798374563455582,CVNCF,Modified
0.21456870436668396,2126,-0.4301092326641083,0.39307665824890137,CVNCF,Modified
0.19506442546844482,2126,-0.36173397302627563,0.17265969514846802,CVNCF,Modified
0.20002400875091553,2126,-0.44184011220932007,0.05581386759877205,CVNCF,Modified
0.1767549067735672,2126,-0.24920699000358582,0.026248831301927567,CVNCF,Modified
0.23300904035568237,2126,0.00841672345995903,0.5520642399787903,CVNCF,Modified
0.21136005222797394,2126,-0.07094213366508484,0.3630722165107727,CVNCF,Modified
0.2220245897769928,2126,-0.015423121862113476,0.3837032914161682,CVNCF,Modified
0.17788353562355042,2126,-0.3704681694507599,0.161891371011734,CVNCF,Modified
0.1954064518213272,2126,-0.3680984377861023,0.2018340826034546,CVNCF,Modified
0.20295624434947968,2126,-0.4176621437072754,0.14156420528888702,CVNCF,Modified
0.22051894664764404,2126,-0.023865802213549614,0.4321137070655823,CVNCF,Modified
0.22239269316196442,2126,0.12083801627159119,-0.1777941733598709,CVNCF,Modified
0.24056194722652435,2126,0.007229815702885389,0.34854164719581604,CVNCF,Modified
0.22625744342803955,2126,0.3880150318145752,0.560405433177948,CVNCF,Modified
0.20111919939517975,2126,-0.6088931560516357,0.38039806485176086,CVNCF,Modified
0.2801070511341095,2126,0.5444276928901672,0.669194757938385,CVNCF,Modified
0.2723795175552368,2126,0.5528364181518555,0.7401307225227356,CVNCF,Modified
0.25685402750968933,2126,0.1395839899778366,0.5290071964263916,CVNCF,Modified
0.22425049543380737,2126,-0.24235165119171143,0.40539512038230896,CVNCF,Modified
0.243595689535141,2126,-0.011460219509899616,0.582927942276001,CVNCF,Modified
0.2080308496952057,2126,-0.011507305316627026,-0.04808894544839859,CVNCF,Modified
0.22556215524673462,2126,0.06814156472682953,-0.03239119425415993,CVNCF,Modified
0.2220485657453537,2126,0.16298940777778625,0.3371058702468872,CVNCF,Modified
0.24041743576526642,2126,0.3737945854663849,0.45729711651802063,CVNCF,Modified
0.21381759643554688,2126,0.23210327327251434,0.33062854409217834,CVNCF,Modified
0.2622028589248657,2126,0.29862532019615173,0.6160134673118591,CVNCF,Modified
0.24310868978500366,2126,0.14563071727752686,0.48028072714805603,CVNCF,Modified
0.2592541575431824,2126,0.6226165890693665,0.7457895278930664,CVNCF,Modified
0.23551449179649353,2126,0.024447264149785042,0.7181593775749207,CVNCF,Modified
0.2349165976047516,2126,0.1803758293390274,0.8238478899002075,CVNCF,Modified
0.2236434370279312,2126,0.1439354568719864,0.6362433433532715,CVNCF,Modified
0.24557620286941528,2126,0.23801419138908386,0.7602542638778687,CVNCF,Modified
0.23066818714141846,2126,0.1429605334997177,0.8739811182022095,CVNCF,Modified
0.21780669689178467,2126,0.3883046805858612,0.7878028154373169,CVNCF,Modified
0.2943146228790283,2126,0.8119606375694275,0.8856703639030457,CVNCF,Modified
0.3548140823841095,2126,1.4232438802719116,1.2726366519927979,CVNCF,Modified
0.3142911195755005,2126,1.0579909086227417,1.1456283330917358,CVNCF,Modified
0.23832497000694275,2126,0.19754436612129211,0.6499153971672058,CVNCF,Modified
0.27538856863975525,2126,1.0484154224395752,0.8024024963378906,CVNCF,Modified
0.24910056591033936,2126,0.3891570270061493,0.7917025089263916,CVNCF,Modified
0.24925881624221802,2126,0.26909318566322327,0.7021258473396301,CVNCF,Modified
0.25246506929397583,2126,0.2618437111377716,0.5718621611595154,CVNCF,Modified
0.24555404484272003,2126,0.027101578190922737,0.6441062688827515,CVNCF,Modified
0.2159440964460373,2126,-0.067116379737854,0.06284957379102707,CVNCF,Modified
0.27071189880371094,2126,0.5260224342346191,0.6647875905036926,CVNCF,Modified
0.28031736612319946,2126,0.7739923000335693,0.7927532196044922,CVNCF,Modified
0.27929651737213135,2126,0.7711703777313232,0.8614901900291443,CVNCF,Modified
0.24218425154685974,2126,0.09349136054515839,0.5297608971595764,CVNCF,Modified
0.33467361330986023,2126,0.8191991448402405,0.957455039024353,CVNCF,Modified
0.2594754099845886,2126,0.3322090804576874,0.6470048427581787,CVNCF,Modified
0.26772528886795044,2126,0.49654722213745117,0.6475533843040466,CVNCF,Modified
0.25966259837150574,2126,0.31263595819473267,0.6100266575813293,CVNCF,Modified
0.26178300380706787,2126,0.3244750201702118,0.7047446966171265,CVNCF,Modified
0.203022763133049,2126,0.26104748249053955,0.5100563764572144,CVNCF,Modified
0.20065902173519135,2126,-0.22612407803535461,-0.1464148908853531,CVNCF,Modified
0.2321796417236328,2126,-0.06797979027032852,0.6512153148651123,CVNCF,Modified
0.24906215071678162,2126,0.4888944625854492,0.0891454815864563,CVNCF,Modified
0.23384788632392883,2126,-0.03646516799926758,0.2567870616912842,CVNCF,Modified
0.2412402182817459,2126,0.0289441030472517,0.6747530102729797,CVNCF,Modified
0.2596646249294281,2126,0.08347686380147934,0.6835401058197021,CVNCF,Modified
0.39490997791290283,2126,1.7683783769607544,0.5440701246261597,CVNCF,Modified
0.22148486971855164,2126,0.15342393517494202,0.11302538961172104,CVNCF,Modified
0.2587334215641022,2126,0.36631911993026733,0.8428924083709717,CVNCF,Modified
0.2069285362958908,2126,-0.13910268247127533,0.1216493472456932,CVNCF,Modified
0.256794810295105,2126,0.09569127857685089,0.4040418267250061,CVNCF,Modified
0.23532132804393768,2126,-0.046243324875831604,0.5133796334266663,CVNCF,Modified
0.23169250786304474,2126,0.15752094984054565,0.2523905634880066,CVNCF,Modified
0.2432892918586731,2126,-0.03909895941615105,0.5926628112792969,CVNCF,Modified
0.23392897844314575,2126,-0.2649056017398834,0.5775677561759949,CVNCF,Modified
0.26933032274246216,2126,0.36138415336608887,0.8210045099258423,CVNCF,Modified
0.2430182248353958,2126,0.2990414798259735,0.5287092328071594,CVNCF,Modified
0.21906082332134247,2126,0.12343187630176544,0.5491956472396851,CVNCF,Modified
0.2190859168767929,2126,-0.005014913622289896,0.007027669809758663,CVNCF,Modified
0.2127009779214859,2126,0.0323784165084362,0.40597960352897644,CVNCF,Modified
0.26620540022850037,2126,0.35965120792388916,0.6090282201766968,CVNCF,Modified
0.26836681365966797,2126,0.27932143211364746,0.7751484513282776,CVNCF,Modified
0.2581031024456024,2126,0.29712551832199097,0.6478612422943115,CVNCF,Modified
0.24618591368198395,2126,0.09320171177387238,0.20305964350700378,CVNCF,Modified
0.29341185092926025,2126,0.5252112150192261,0.17579369246959686,CVNCF,Modified
0.2083141952753067,2126,0.12492172420024872,-0.001764357672072947,CVNCF,Modified
0.22667598724365234,2126,0.41241082549095154,0.45917198061943054,CVNCF,Modified
0.2502846121788025,2126,0.13420319557189941,0.5566341280937195,CVNCF,Modified
0.22991687059402466,2126,-0.09850502759218216,0.2602089047431946,CVNCF,Modified
0.22890086472034454,2126,-0.1452743411064148,0.37881770730018616,CVNCF,Modified
0.26993271708488464,2126,0.43927308917045593,0.9570685625076294,CVNCF,Modified
0.2428598403930664,2126,0.017055442556738853,0.6221051812171936,CVNCF,Modified
0.27686047554016113,2126,-0.10994619876146317,0.648769736289978,CVNCF,Modified
0.20190547406673431,2126,-0.20698532462120056,0.1536361575126648,CVNCF,Modified
0.24884170293807983,2126,0.15796542167663574,0.13398270308971405,CVNCF,Modified
0.206698477268219,2126,-0.2898954749107361,0.10916248708963394,CVNCF,Modified
0.2387007176876068,2126,0.17526203393936157,0.5815882086753845,CVNCF,Modified
0.230018749833107,2126,0.15926490724086761,0.512867271900177,CVNCF,Modified
0.2237148880958557,2126,-0.5407771468162537,0.58393794298172,CVNCF,Modified
0.2329082489013672,2126,0.07246754318475723,0.470231294631958,CVNCF,Modified
0.24792137742042542,2126,0.2460743635892868,0.7053030729293823,CVNCF,Modified
0.25492313504219055,2126,0.41670796275138855,0.7844108939170837,CVNCF,Modified
0.2354559451341629,2126,-0.4841587543487549,0.8820875883102417,CVNCF,Modified
0.21558938920497894,2126,-0.617425799369812,0.587075412273407,CVNCF,Modified
0.2842755615711212,2126,0.12879572808742523,0.8175657987594604,CVNCF,Modified
0.21887889504432678,2126,-0.5276747345924377,0.5123150944709778,CVNCF,Modified
0.250082790851593,2126,-0.12337195873260498,0.683776319026947,CVNCF,Modified
0.24661804735660553,2126,-0.1612500697374344,0.5300450325012207,CVNCF,Modified
0.2680046856403351,2126,-0.20680837333202362,0.7376962304115295,CVNCF,Modified
0.2511321008205414,2126,-0.34723931550979614,0.6652080416679382,CVNCF,Modified
0.22201822698116302,2126,-0.4669632911682129,0.3921827971935272,CVNCF,Modified
0.2299794703722,2126,-0.11979268491268158,0.527204155921936,CVNCF,Modified
0.26959192752838135,2126,0.3285696506500244,0.7429217100143433,CVNCF,Modified
0.21014781296253204,2126,-0.3854183852672577,0.41167140007019043,CVNCF,Modified
0.24675534665584564,2126,-0.14005771279335022,0.5336876511573792,CVNCF,Modified
0.20830215513706207,2126,-0.5254549384117126,0.42339256405830383,CVNCF,Modified
0.2628660500049591,2126,-0.090382881462574,0.6080366373062134,CVNCF,Modified
0.23016105592250824,2126,-0.10747567564249039,0.6915921568870544,CVNCF,Modified
0.22479858994483948,2126,-0.20171359181404114,0.585547149181366,CVNCF,Modified
0.22762228548526764,2126,-0.013017877005040646,0.5084198713302612,CVNCF,Modified
0.20353618264198303,2126,-0.2835939824581146,0.35084253549575806,CVNCF,Modified
0.24857990443706512,2126,0.14654137194156647,0.4267103970050812,CVNCF,Modified
0.26571911573410034,2126,0.4946092963218689,0.8010820150375366,CVNCF,Modified
0.24637725949287415,2126,0.2700363099575043,0.6257402896881104,CVNCF,Modified
0.31878697872161865,2126,0.6123019456863403,0.7438539862632751,CVNCF,Modified
0.22221149504184723,2126,-0.4078201353549957,0.4653957784175873,CVNCF,Modified
0.20785987377166748,2126,-0.11330840736627579,-0.047346536070108414,CVNCF,Modified
0.2566654086112976,2126,0.1693948209285736,0.38946428894996643,CVNCF,Modified
0.21300753951072693,2126,-0.02891538292169571,0.46504276990890503,CVNCF,Modified
0.2551099359989166,2126,0.29022422432899475,0.628831148147583,CVNCF,Modified
0.23573534190654755,2126,-0.093876913189888,-0.1343437284231186,CVNCF,Modified
0.21874116361141205,2126,-0.2023385614156723,0.51509028673172,CVNCF,Modified
0.19945251941680908,2126,-0.4409847557544708,0.0064289141446352005,CVNCF,Modified
0.2386717051267624,2126,-0.19210170209407806,0.6074237823486328,CVNCF,Modified
0.22151689231395721,2126,-0.3033348321914673,0.1019299104809761,CVNCF,Modified
0.2194143682718277,2126,0.051334258168935776,0.5058625936508179,CVNCF,Modified
0.20416606962680817,2126,-0.1420344114303589,0.41015344858169556,CVNCF,Modified
0.2015714794397354,2126,-0.22190211713314056,0.1591174453496933,CVNCF,Modified
0.20389202237129211,2126,-0.2952815294265747,-0.006878651678562164,CVNCF,Modified
0.20372486114501953,2126,-0.403521329164505,0.0962078869342804,CVNCF,Modified
0.23019900918006897,2126,0.23152725398540497,0.5517967343330383,CVNCF,Modified
0.24115002155303955,2126,0.22950363159179688,0.48822271823883057,CVNCF,Modified
0.23347610235214233,2126,0.3015938699245453,0.5612998008728027,CVNCF,Modified
0.1861194670200348,2126,-0.3856014013290405,0.22371287643909454,CVNCF,Modified
0.27199026942253113,2126,0.38631588220596313,0.6480942964553833,CVNCF,Modified
0.2357163429260254,2126,-0.18501387536525726,0.37762731313705444,CVNCF,Modified
0.26094692945480347,2126,0.13879434764385223,0.8207601308822632,CVNCF,Modified
0.22690242528915405,2126,-0.35112184286117554,0.6189263463020325,CVNCF,Modified
0.23596613109111786,2126,0.3861464560031891,0.6718435287475586,CVNCF,Modified
0.2226303219795227,2126,-0.05751790106296539,0.43278491497039795,CVNCF,Modified
0.21233993768692017,2126,-0.26993435621261597,0.5957377552986145,CVNCF,Modified
0.2313518524169922,2126,-0.024524854496121407,0.5892035961151123,CVNCF,Modified
0.22280460596084595,2126,0.032587021589279175,0.4760279059410095,CVNCF,Modified
0.20617885887622833,2126,-0.14176222681999207,0.4215884208679199,CVNCF,Modified
0.24924413859844208,2126,0.23768331110477448,0.667684018611908,CVNCF,Modified
0.22752296924591064,2126,0.0696607381105423,0.5991888642311096,CVNCF,Modified
0.2316027134656906,2126,-0.1771230548620224,0.5683239698410034,CVNCF,Modified
0.24853099882602692,2126,0.25927022099494934,0.7152063846588135,CVNCF,Modified
0.22274594008922577,2126,0.23427875339984894,0.4038253128528595,CVNCF,Modified
0.24367141723632812,2126,0.5485402941703796,0.5938801765441895,CVNCF,Modified
0.2694605588912964,2126,0.5042495727539062,0.5915255546569824,CVNCF,Modified
0.26156550645828247,2126,0.18298247456550598,0.7078961730003357,CVNCF,Modified
0.20087219774723053,2126,-0.015733465552330017,0.026312094181776047,CVNCF,Modified
0.19299982488155365,2126,-0.49809375405311584,0.33067840337753296,CVNCF,Modified
0.23743824660778046,2126,0.006355705205351114,0.3107782304286957,CVNCF,Modified
0.19241943955421448,2126,-0.26965445280075073,0.13507501780986786,CVNCF,Modified
0.2050207555294037,2126,-0.4956933856010437,0.3102002441883087,CVNCF,Modified
0.20642507076263428,2126,-0.44424402713775635,0.06559249013662338,CVNCF,Modified
0.19111280143260956,2126,-0.6174460053443909,0.032680660486221313,CVNCF,Modified
0.19323596358299255,2126,-0.45149368047714233,0.10598769783973694,CVNCF,Modified
0.21647441387176514,2126,-0.33982670307159424,0.11851530522108078,CVNCF,Modified
0.18876837193965912,2126,-0.544067919254303,0.05098540708422661,CVNCF,Modified
0.2043447643518448,2126,-0.4481455385684967,0.0751480683684349,CVNCF,Modified
0.23709839582443237,2126,-0.1992982178926468,0.20231416821479797,CVNCF,Modified
0.23840826749801636,2126,-0.0956549271941185,0.45438846945762634,CVNCF,Modified
0.2429915815591812,2126,-0.03655630350112915,0.12400535494089127,CVNCF,Modified
0.20846742391586304,2126,-0.37286582589149475,0.17289142310619354,CVNCF,Modified
0.20200279355049133,2126,-0.3563380539417267,0.06893666088581085,CVNCF,Modified
0.2100249081850052,2126,-0.07538191974163055,0.46631908416748047,CVNCF,Modified
0.24580752849578857,2126,0.2886013686656952,0.6402677893638611,CVNCF,Modified
0.2271462231874466,2126,0.39128726720809937,0.4833433926105499,CVNCF,Modified
0.19927601516246796,2126,-0.13902997970581055,0.20047330856323242,CVNCF,Modified
0.22942684590816498,2126,0.25688743591308594,0.5190424919128418,CVNCF,Modified
0.23865658044815063,2126,0.5009487271308899,0.546725332736969,CVNCF,Modified
0.254766583442688,2126,0.535149335861206,0.7012084126472473,CVNCF,Modified
0.2732011377811432,2126,0.8989531397819519,0.7980462312698364,CVNCF,Modified
0.22973845899105072,2126,0.308004766702652,0.5322056412696838,CVNCF,Modified
0.22668156027793884,2126,0.10188000649213791,0.1188996210694313,CVNCF,Modified
0.19639568030834198,2126,-0.21570296585559845,0.06390756368637085,CVNCF,Modified
0.21659985184669495,2126,-0.10884807258844376,-0.109813392162323,CVNCF,Modified
0.20326505601406097,2126,-0.44116559624671936,0.184251070022583,CVNCF,Modified
0.2324194312095642,2126,-0.0717812180519104,0.07376067340373993,CVNCF,Modified
0.20763321220874786,2126,-0.18778762221336365,-0.06405529379844666,CVNCF,Modified
0.22396674752235413,2126,-0.009837285615503788,0.01079382374882698,CVNCF,Modified
0.19720663130283356,2126,-0.5599167943000793,0.12302105873823166,CVNCF,Modified
0.20461086928844452,2126,-0.5069031119346619,0.11932027339935303,CVNCF,Modified
0.19267792999744415,2126,-0.4946325719356537,-0.04234858602285385,CVNCF,Modified
0.20908989012241364,2126,-0.1230715736746788,-0.13283279538154602,CVNCF,Modified
0.23019245266914368,2126,0.22021043300628662,0.13495884835720062,CVNCF,Modified
0.22271545231342316,2126,-0.08554448932409286,-0.01871505007147789,CVNCF,Modified
0.1985953450202942,2126,-0.3427259624004364,0.18404491245746613,CVNCF,Modified
0.20274345576763153,2126,-0.28817087411880493,-0.02451099455356598,CVNCF,Modified
0.2795811891555786,2126,0.6639620661735535,0.7610712051391602,CVNCF,Modified
0.24666661024093628,2126,0.5592404007911682,0.6340081691741943,CVNCF,Modified
0.20240211486816406,2126,-0.3798511028289795,0.3687741756439209,CVNCF,Modified
0.19850102066993713,2126,-0.4750225841999054,0.2763298749923706,CVNCF,Modified
0.188260018825531,2126,-0.3455679416656494,-0.22380267083644867,CVNCF,Modified
0.24631187319755554,2126,0.24892151355743408,0.5828307271003723,CVNCF,Modified
0.25363361835479736,2126,0.6168630123138428,0.6251515746116638,CVNCF,Modified
0.2625972628593445,2126,-0.2491156905889511,0.7536084651947021,CVNCF,Modified
0.2729918956756592,2126,0.2947981655597687,0.6957839131355286,CVNCF,Modified
0.2283555567264557,2126,-0.05673214793205261,0.4289262890815735,CVNCF,Modified
0.24404579401016235,2126,-0.023640451952815056,0.5672839283943176,CVNCF,Modified
0.23608975112438202,2126,-0.01439396571367979,0.4292465150356293,CVNCF,Modified
0.20512643456459045,2126,-0.2392275035381317,0.07239213585853577,CVNCF,Modified
0.25499391555786133,2126,0.32892173528671265,0.5971215963363647,CVNCF,Modified
0.2514810562133789,2126,0.040848616510629654,0.6676532626152039,CVNCF,Modified
0.2432694435119629,2126,0.05939176678657532,0.6317603588104248,CVNCF,Modified
0.21383804082870483,2126,-0.3855642080307007,0.4512713849544525,CVNCF,Modified
0.23472940921783447,2126,-0.17453111708164215,0.6196100115776062,CVNCF,Modified
0.21937295794487,2126,-0.29774510860443115,0.4549313187599182,CVNCF,Modified
0.20962141454219818,2126,-0.4880535304546356,0.2648330330848694,CVNCF,Modified
0.27166298031806946,2126,0.2330506145954132,0.5093171000480652,CVNCF,Modified
0.19259044528007507,2126,-0.1991463303565979,-0.019708432257175446,CVNCF,Modified
0.19243091344833374,2126,-0.3964988589286804,0.1261661946773529,CVNCF,Modified
0.1976291984319687,2126,-0.3504999876022339,0.20909349620342255,CVNCF,Modified
0.27652132511138916,2126,1.0398005247116089,0.6432885527610779,CVNCF,Modified
0.23760677874088287,2126,0.3331071138381958,0.46289998292922974,CVNCF,Modified
0.23643802106380463,2126,0.19816990196704865,0.4000924825668335,CVNCF,Modified
0.24733726680278778,2126,0.2519586980342865,0.4442753195762634,CVNCF,Modified
0.24428051710128784,2126,0.13478052616119385,0.4266691505908966,CVNCF,Modified
0.24667751789093018,2126,0.339722603559494,0.5329135656356812,CVNCF,Modified
0.249216690659523,2126,0.5383209586143494,0.44856488704681396,CVNCF,Modified
0.2345438003540039,2126,0.09719155728816986,0.32105234265327454,CVNCF,Modified
0.23773574829101562,2126,0.2588208019733429,0.4430340528488159,CVNCF,Modified
0.24500837922096252,2126,0.3856881856918335,0.4654892683029175,CVNCF,Modified
0.22184474766254425,2126,-0.06461302191019058,0.2291863113641739,CVNCF,Modified
0.2649868428707123,2126,0.30131596326828003,0.5665942430496216,CVNCF,Modified
0.18987661600112915,2126,-0.2177862823009491,0.20072254538536072,CVNCF,Modified
0.177373006939888,2126,-0.5614223480224609,0.06563935428857803,CVNCF,Modified
